From（元）	To（先）	TWh
石炭埋蔵量	石炭	63.96
石炭輸入	石炭	31.37
石油埋蔵量	石油	107.70
石油輸入	石油	772.37
ガス埋蔵量	天然ガス	82.23
ガス輸入	天然ガス	2034.32
英国陸上バイオエネルギー	バイオ変換	17.66
農業廃棄物	バイオ変換	37.42
その他廃棄物	バイオ変換	40.34
その他廃棄物	固体燃料	14.24
石炭	固体燃料	95.34
石油	液体燃料	880.08
天然ガス	ガス	2116.55
バイオ変換	固体燃料	30.19
バイオ変換	液体燃料	7.74
バイオ変換	ガス	39.59
バイオ変換	損失	17.90
固体燃料	火力発電	32.82
ガス	火力発電	1152.79
火力発電	地域熱供給	16.14
火力発電	送電網	576.03
火力発電	損失	593.44
風力	送電網	0.08
水力	送電網	5.32
送電網	損失	40.55
地域熱供給	産業	16.14
送電網	冷暖房（家庭）	60.65
ガス	冷暖房（家庭）	517.94
送電網	冷暖房（商業）	31.41
ガス	冷暖房（商業）	141.48
送電網	照明・家電（家庭）	103.40
ガス	照明・家電（家庭）	8.03
送電網	照明・機器（商業）	92.33
ガス	照明・機器（商業）	9.05
送電網	産業	227.82
固体燃料	産業	106.05
液体燃料	産業	199.26
ガス	産業	300.59
送電網	農業	4.47
固体燃料	農業	0.89
液体燃料	農業	3.69
ガス	農業	2.12
送電網	道路輸送	13.84
液体燃料	道路輸送	322.01
送電網	鉄道輸送	6.94
液体燃料	鉄道輸送	7.48
液体燃料	国内航空	14.78
液体燃料	国内海運	22.49
液体燃料	国際航空	188.58
液体燃料	国際海運	129.50
ガス	損失	24.11
