ソース	ターゲット	重み
アリア・スターク	サーセイ・ラニスター	25
アリア・スターク	ジェイミー・ラニスター	13
アリア・スターク	ティリオン・ラニスター	11
アリア・スターク	タイウィン・ラニスター	13
ベンジェン・スターク	サーセイ・ラニスター	3
ベンジェン・スターク	ティリオン・ラニスター	8
ブラン・スターク	サーセイ・ラニスター	6
ブラン・スターク	スタフォード・ラニスター	3
ブラン・スターク	ティリオン・ラニスター	31
キャトリン・スターク	サーセイ・ラニスター	30
キャトリン・スターク	ジェイミー・ラニスター	59
キャトリン・スターク	スタフォード・ラニスター	3
キャトリン・スターク	ティリオン・ラニスター	69
キャトリン・スターク	タイウィン・ラニスター	21
エダード・スターク	ジェイミー・ラニスター	33
エダード・スターク	ティリオン・ラニスター	40
エダード・スターク	タイウィン・ラニスター	18
リコン・スターク	ティリオン・ラニスター	4
ロブ・スターク	スタフォード・ラニスター	5
ロブ・スターク	ティリオン・ラニスター	44
ロブ・スターク	タイウィン・ラニスター	30
ロブ・スターク	ウィレム・ラニスター	3
サンサ・スターク	ティリオン・ラニスター	118
サンサ・スターク	タイウィン・ラニスター	6
