名前	国籍	クラブ	スプリント速度	敏捷性	反応	バランス	シュート力	ジャンプ	スタミナ	フィジカル	ロングシュート	アグレッシブ	インターセプト	ポジショニング	視野	PK	冷静さ	マーキング	スタンディングタックル	スライディングタックル
L・メッシ	アルゼンチン	FCバルセロナ	86	91	95	95	85	68	72	59	94	48	22	94	94	75	96	33	28	26
クリスティアーノ・ロナウド	ポルトガル	ユヴェントス	91	87	96	70	95	95	88	79	93	63	29	95	82	85	95	28	31	23
ネイマール・ジュニオール	ブラジル	パリ・サンジェルマン	90	96	94	84	80	61	81	49	82	56	36	89	87	81	94	27	24	33
K・デ・ブライネ	ベルギー	マンチェスター・シティ	76	79	91	77	91	63	90	75	91	76	61	87	94	79	88	68	58	51
E・アザール	ベルギー	チェルシー	88	95	90	94	82	56	83	66	80	54	41	87	89	86	91	34	27	22
L・モドリッチ	クロアチア	レアル・マドリード	72	93	90	94	79	68	89	58	82	62	83	79	92	82	84	60	76	73
L・スアレス	ウルグアイ	FCバルセロナ	75	82	92	83	86	69	90	83	85	87	41	92	84	85	85	62	45	38
セルヒオ・ラモス	スペイン	レアル・マドリード	75	78	85	66	79	93	84	83	59	88	90	60	63	75	82	87	92	91
R・レヴァンドフスキ	ポーランド	FCバイエルン・ミュンヘン	78	78	90	78	88	84	78	84	84	80	39	91	77	88	86	34	42	19
T・クロース	ドイツ	レアル・マドリード	62	70	89	71	87	30	75	73	92	60	82	79	86	73	85	72	79	69
