性別	人種	年齢層	動機（バイアス）
男性	黒人ヒスパニック	30〜40歳	反アジア系
男性	黒人	30〜40歳	反アジア系
女性	黒人	50歳	反アジア系
男性	白人	50歳	反アジア系
女性	白人	30〜40歳	反アジア系
男性	白人ヒスパニック	10〜20歳	反アジア系
男性	白人ヒスパニック	10〜20歳	反アジア系
女性	黒人	10〜20歳	反アジア系
男性	黒人ヒスパニック	30〜40歳	反アジア系
女性	黒人	10〜20歳	反アジア系
女性	黒人	10〜20歳	反アジア系
女性	黒人	10〜20歳	反アジア系
女性	黒人	10〜20歳	反アジア系
男性	黒人	60歳	反アジア系
男性	黒人	10〜20歳	反アジア系
男性	黒人	50〜60歳	反アジア系
男性	黒人	50〜60歳	反アジア系
男性	白人ヒスパニック	40〜50歳	反アジア系
男性	白人ヒスパニック	50歳	反アジア系
女性	白人ヒスパニック	70歳	反アジア系
男性	白人ヒスパニック	20〜30歳	反黒人
男性	アジア系／太平洋諸島系	30〜40歳	反黒人
男性	白人	40〜50歳	反黒人
男性	アジア系／太平洋諸島系	50〜60歳	反黒人
男性	白人	40〜50歳	反黒人
女性	白人ヒスパニック	50〜60歳	反黒人
女性	白人ヒスパニック	70歳	反黒人
男性	黒人	50歳	反女性
男性	黒人	50歳	反女性
男性	黒人	50歳	反女性
男性	黒人	50歳	反女性
女性	白人ヒスパニック	30〜40歳	反イスラム（ムスリム）
女性	黒人	40〜50歳	反イスラム（ムスリム）
男性	白人	30〜40歳	反ユダヤ
男性	白人	40歳	反ユダヤ
男性	黒人	50〜60歳	反ユダヤ
男性	アジア系／太平洋諸島系	50〜60歳	反ユダヤ
男性	白人	60〜70歳	反ユダヤ
男性	アジア系／太平洋諸島系	20〜30歳	反ユダヤ
女性	白人	50〜60歳	反ユダヤ
男性	白人	30〜40歳	反ユダヤ
男性	白人	30〜40歳	反ユダヤ
男性	白人	30〜40歳	反ユダヤ
男性	白人	30〜40歳	反ユダヤ
男性	白人	20〜30歳	反ユダヤ
男性	白人ヒスパニック	20〜30歳	反ユダヤ
男性	白人ヒスパニック	20〜30歳	反ユダヤ
男性	黒人	50〜60歳	反ユダヤ
男性	白人ヒスパニック	20〜30歳	反ユダヤ
男性	黒人	10〜20歳	反ユダヤ
男性	白人	30〜40歳	反ユダヤ
女性	黒人	50〜60歳	反ユダヤ
男性	白人ヒスパニック	20歳	反ユダヤ
女性	黒人	20〜30歳	反ユダヤ
男性	白人	20〜30歳	反ユダヤ
女性	白人ヒスパニック	40〜50歳	反ユダヤ
男性	白人ヒスパニック	30〜40歳	反ユダヤ
男性	アジア系／太平洋諸島系	10〜20歳	反ユダヤ
男性	白人ヒスパニック	20〜30歳	反LGBT（混合グループ）
女性	白人ヒスパニック	20〜30歳	反LGBT（混合グループ）
男性	黒人	30〜40歳	反男性同性愛者（ゲイ）
男性	黒人	40〜50歳	反男性同性愛者（ゲイ）
男性	黒人	30〜40歳	反男性同性愛者（ゲイ）
男性	黒人	20〜30歳	反男性同性愛者（ゲイ）
男性	黒人	20〜30歳	反男性同性愛者（ゲイ）
男性	黒人	30〜40歳	反男性同性愛者（ゲイ）
男性	白人ヒスパニック	20〜30歳	反男性同性愛者（ゲイ）
男性	黒人	40〜50歳	反男性同性愛者（ゲイ）
男性	黒人	30〜40歳	反男性同性愛者（ゲイ）
男性	白人	30〜40歳	反男性同性愛者（ゲイ）
男性	白人	30〜40歳	反男性同性愛者（ゲイ）
男性	白人	30〜40歳	反男性同性愛者（ゲイ）
男性	白人	30〜40歳	反男性同性愛者（ゲイ）
男性	黒人	50〜60歳	反男性同性愛者（ゲイ）
男性	黒人ヒスパニック	20〜30歳	反男性同性愛者（ゲイ）
男性	黒人ヒスパニック	20〜30歳	反男性同性愛者（ゲイ）
男性	白人ヒスパニック	30歳	反男性同性愛者（ゲイ）
男性	白人ヒスパニック	30歳	反男性同性愛者（ゲイ）
男性	白人ヒスパニック	40〜50歳	反男性同性愛者（ゲイ）
女性	白人ヒスパニック	70歳	反男性同性愛者（ゲイ）
男性	黒人	30歳	反トランスジェンダー
男性	白人	20〜30歳	反トランスジェンダー
男性	黒人	30歳	反白人
男性	黒人	20〜30歳	反白人
男性	黒人ヒスパニック	20〜30歳	反白人
女性	白人ヒスパニック	70歳	反白人
女性	白人ヒスパニック	70歳	反白人
男性	黒人ヒスパニック	30歳	その他
男性	黒人	30〜40歳	その他
男性	アジア系／太平洋諸島系	40〜50歳	その他
男性	黒人	40〜50歳	その他
男性	白人	10〜20歳	その他
男性	白人ヒスパニック	50〜60歳	その他
